life_pct,rms_rm_norm,kurtosis_rm_norm
36.33633633633634,1.0291673603735791,0.8035417319709528
36.43643643643644,1.0288569808462331,0.8071311124211101
36.53653653653654,1.0285679907599452,0.7942084879114287
36.63663663663664,1.0288001946082284,0.7819678115914405
36.73673673673674,1.0286686062477843,0.7918412677808706
36.83683683683684,1.0300676657568903,0.802798938611502
36.93693693693694,1.0383201256847194,0.8316330035628033
37.03703703703704,1.0462885823739019,0.856971788330502
37.13713713713714,1.0516486108031988,0.8832571084527551
37.23723723723724,1.0504994754921941,0.8974560241422926
37.33733733733734,1.0470632178308124,0.8891575027616372
37.43743743743744,1.0441512342301258,0.8827621890055622
37.53753753753754,1.0419612523391455,0.88345555740058
37.63763763763764,1.039006369837466,0.87975999190807
37.73773773773774,1.0369805217544077,0.8630943873772757
37.83783783783784,1.034571538923241,0.8521183284452487
37.93793793793794,1.03347070024356,0.851480904197623
38.03803803803804,1.0337767601414718,0.8597772850617863
38.13813813813814,1.0321837423651208,0.8510020492978837
38.23823823823824,1.0321633266048238,0.8507448921994958
38.33833833833834,1.0314960664768265,0.8584392698803391
38.43843843843844,1.0321676639263673,0.8740741816248768
38.53853853853854,1.032183449080176,0.8732677997873833
38.63863863863864,1.0324644657679969,0.8884841780029018
38.73873873873874,1.0323435312393736,0.8813527545708654
38.83883883883884,1.032196399782669,0.8970457408169551
38.93893893893894,1.0320301273955546,0.879437212942121
39.03903903903904,1.0330892532703477,0.863212633105865
39.13913913913914,1.0332524556785956,0.8446557477138179
39.23923923923924,1.0335171334940654,0.8453213941043934
39.33933933933934,1.032585900999665,0.8493050302223408
39.43943943943944,1.0335812956761938,0.8348099450300704
39.53953953953954,1.0346104778208118,0.8356653202085349
39.63963963963964,1.0341204085260218,0.8384635267306565
39.73973973973974,1.0337689003652755,0.8405820071897946
39.83983983983984,1.0332346486423365,0.8462800201996058
39.93993993993994,1.03437030802338,0.861522744610565
40.04004004004004,1.035921399142075,0.8751909087359534
40.14014014014014,1.0364053267653273,0.882052775002489
40.24024024024024,1.0360356551637107,0.8861224776903462
40.34034034034034,1.0353034830775993,0.9033425279913474
40.44044044044044,1.0346556267313842,0.9156107376276051
40.54054054054054,1.0358667895143487,0.912693398622551
40.64064064064064,1.0369534293030866,0.9240780529064153
40.74074074074074,1.0366917072581963,0.914971882933655
40.84084084084084,1.0369124388056037,0.9192462990973113
40.94094094094094,1.0365390790066662,0.9030726545799665
41.04104104104104,1.0359372801361755,0.9050513626122756
41.14114114114114,1.0358354726712051,0.8964506778369029
41.24124124124124,1.0344989315048183,0.8738482571766104
41.34134134134134,1.0338299240900986,0.8352829797928253
41.44144144144144,1.0328132831116579,0.8234047414583289
41.54154154154154,1.0332473626412841,0.8227540904037763
41.64164164164164,1.0323536807513678,0.8327362536061984
41.74174174174174,1.0318327445555537,0.8233241585234522
41.84184184184184,1.0314271375099244,0.8316751134082425
41.94194194194194,1.0306208614946095,0.8356198162859876
42.04204204204204,1.030022042215364,0.8378491976487733
42.14214214214214,1.0292414249989859,0.8480808658281297
42.24224224224224,1.0294549151829693,0.8722915908942205
42.34234234234234,1.0306868920536496,0.8948087561346334
42.44244244244244,1.0314156787855129,0.8995994335728584
42.54254254254254,1.032794164555553,0.9099804632961251
42.64264264264264,1.0323670093254391,0.9275205655577894
42.74274274274275,1.0329355607442245,0.9646632356757755
42.84284284284285,1.0329891039011738,0.9692984258500918
42.94294294294295,1.0331768023622274,0.9587952300261077
43.04304304304305,1.0331451832590166,0.9403790295027453
43.14314314314315,1.032298043893543,0.9277645480691866
43.24324324324325,1.0319652701371744,0.9294685205650551
43.34334334334335,1.0315587744187404,0.9126250136855051
43.44344344344345,1.0319846307654568,0.8919036207274152
43.54354354354355,1.0322622139211803,0.8738384408446014
43.64364364364365,1.0327607271996775,0.8638015291780636
43.74374374374375,1.031601833430708,0.8533012990976991
43.84384384384385,1.031959803311284,0.849422079972613
43.94394394394395,1.0320765242790175,0.8708055993791639
44.04404404404405,1.0335730686333873,0.8802540140433167
44.14414414414415,1.0341718909197601,0.8847223956820667
44.24424424424425,1.0348896739699063,0.8664828138187302
44.34434434434435,1.0355983484804645,0.8720131513567871
44.44444444444445,1.0346697611607245,0.8738524233843873
44.54454454454455,1.0343567218534793,0.8901623570170988
44.64464464464465,1.0338639839687724,0.9261246652974299
44.74474474474475,1.0336275260275904,0.9313793833315609
44.84484484484485,1.0335197550584276,0.9480523463847255
44.94494494494495,1.0326543178984726,0.9354228421506328
45.04504504504505,1.0333444355092292,0.9491871479908193
45.14514514514515,1.0334686979897496,0.9607159510814417
45.24524524524525,1.034463152749159,0.9676819773301358
45.34534534534535,1.035433233138643,0.9634684120150631
45.44544544544545,1.035534615866583,0.9703511650054973
45.54554554554555,1.0356026324769316,0.9486521072346004
45.64564564564565,1.0352616397793313,0.9342149955172284
45.74574574574575,1.0347437233378753,0.9116954804316739
45.84584584584585,1.03348517905074,0.9096584542949174
45.94594594594595,1.032987367043599,0.9007085844006119
46.04604604604605,1.0336817312677047,0.8914947760160926
46.14614614614615,1.034932201192466,0.8869389859777613
46.24624624624625,1.03571090262933,0.9012064836484006
46.34634634634635,1.0359843956619825,0.9011051741807957
46.44644644644645,1.0351977578662444,0.8897906925555875
46.54654654654655,1.0343775954838748,0.8963970495947634
46.64664664664665,1.0346486530033918,0.9018085383837974
46.74674674674675,1.033889481033257,0.9202260168774469
46.84684684684685,1.0340301778368919,0.945173928897101
46.94694694694695,1.0342193695382382,0.9628837427233242
